0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
9.999999999999673,9.999999999999673,9.999999999999673,9.999999999999673,9.999999999999673,9.999999999999673,9.999999999999673,9.999999999999673,9.999999999999673,9.999999999999673,9.999999999999673,9.999999999999673,9.999999999999673,9.999999999999673,9.999999999999673,9.999999999999673,9.999999999999673,9.999999999999673,9.999999999999673,9.999999999999673,9.999999999999673,9.999999999999673,9.999999999999673,9.999999999999673,9.999999999999673,9.999999999999673,9.999999999999673,9.999999999999673,9.999999999999673,9.999999999999673,9.999999999999673,9.999999999999673,9.999999999999673,9.999999999999673,9.999999999999673,9.999999999999673,9.999999999999673,9.999999999999673,9.999999999999673,9.999999999999673
9.999999999999709,9.999999999999709,9.999999999999709,9.999999999999709,9.999999999999709,9.999999999999709,9.999999999999709,9.999999999999709,9.999999999999709,9.999999999999709,9.999999999999709,9.999999999999709,9.999999999999709,9.999999999999709,9.999999999999709,9.999999999999709,9.999999999999709,9.999999999999709,9.999999999999709,9.999999999999709,9.999999999999709,9.999999999999709,9.999999999999709,9.999999999999709,9.999999999999709,9.999999999999709,9.999999999999709,9.999999999999709,9.999999999999709,9.999999999999709,9.999999999999709,9.999999999999709,9.999999999999709,9.999999999999709,9.999999999999709,9.999999999999709,9.999999999999709,9.999999999999709,9.999999999999709,9.999999999999709
9.99999999999974,9.99999999999974,9.99999999999974,9.99999999999974,9.99999999999974,9.99999999999974,9.99999999999974,9.99999999999974,9.99999999999974,9.99999999999974,9.99999999999974,9.99999999999974,9.99999999999974,9.99999999999974,9.99999999999974,9.99999999999974,9.99999999999974,9.99999999999974,9.99999999999974,9.99999999999974,9.99999999999974,9.99999999999974,9.99999999999974,9.99999999999974,9.99999999999974,9.99999999999974,9.99999999999974,9.99999999999974,9.99999999999974,9.99999999999974,9.99999999999974,9.99999999999974,9.99999999999974,9.99999999999974,9.99999999999974,9.99999999999974,9.99999999999974,9.99999999999974,9.99999999999974,9.99999999999974
9.999999999999758,9.999999999999758,9.999999999999758,9.999999999999758,9.999999999999758,9.999999999999758,9.999999999999758,9.999999999999758,9.999999999999758,9.999999999999758,9.999999999999758,9.999999999999758,9.999999999999758,9.999999999999758,9.999999999999758,9.999999999999758,9.999999999999758,9.999999999999758,9.999999999999758,9.999999999999758,9.999999999999758,9.999999999999758,9.999999999999758,9.999999999999758,9.999999999999758,9.999999999999758,9.999999999999758,9.999999999999758,9.999999999999758,9.999999999999758,9.999999999999758,9.999999999999758,9.999999999999758,9.999999999999758,9.999999999999758,9.999999999999758,9.999999999999758,9.999999999999758,9.999999999999758,9.999999999999758
9.999999999999776,9.999999999999776,9.999999999999776,9.999999999999776,9.999999999999776,9.999999999999776,9.999999999999776,9.999999999999776,9.999999999999776,9.999999999999776,9.999999999999776,9.999999999999776,9.999999999999776,9.999999999999776,9.999999999999776,9.999999999999776,9.999999999999776,9.999999999999776,9.999999999999776,9.999999999999776,9.999999999999776,9.999999999999776,9.999999999999776,9.999999999999776,9.999999999999776,9.999999999999776,9.999999999999776,9.999999999999776,9.999999999999776,9.999999999999776,9.999999999999776,9.999999999999776,9.999999999999776,9.999999999999776,9.999999999999776,9.999999999999776,9.999999999999776,9.999999999999776,9.999999999999776,9.999999999999776
9.999999999999794,9.999999999999794,9.999999999999794,9.999999999999794,9.999999999999794,9.999999999999794,9.999999999999794,9.999999999999794,9.999999999999794,9.999999999999794,9.999999999999794,9.999999999999794,9.999999999999794,9.999999999999794,9.999999999999794,9.999999999999794,9.999999999999794,9.999999999999794,9.999999999999794,9.999999999999794,9.999999999999794,9.999999999999794,9.999999999999794,9.999999999999794,9.999999999999794,9.999999999999794,9.999999999999794,9.999999999999794,9.999999999999794,9.999999999999794,9.999999999999794,9.999999999999794,9.999999999999794,9.999999999999794,9.999999999999794,9.999999999999794,9.999999999999794,9.999999999999794,9.999999999999794,9.999999999999794
9.999999999999812,9.999999999999812,9.999999999999812,9.999999999999812,9.999999999999812,9.999999999999812,9.999999999999812,9.999999999999812,9.999999999999812,9.999999999999812,9.999999999999812,9.999999999999812,9.999999999999812,9.999999999999812,9.999999999999812,9.999999999999812,9.999999999999812,9.999999999999812,9.999999999999812,9.999999999999812,9.999999999999812,9.999999999999812,9.999999999999812,9.999999999999812,9.999999999999812,9.999999999999812,9.999999999999812,9.999999999999812,9.999999999999812,9.999999999999812,9.999999999999812,9.999999999999812,9.999999999999812,9.999999999999812,9.999999999999812,9.999999999999812,9.999999999999812,9.999999999999812,9.999999999999812,9.999999999999812
9.99999999999983,9.99999999999983,9.99999999999983,9.99999999999983,9.99999999999983,9.99999999999983,9.99999999999983,9.99999999999983,9.99999999999983,9.99999999999983,9.99999999999983,9.99999999999983,9.99999999999983,9.99999999999983,9.99999999999983,9.99999999999983,9.99999999999983,9.99999999999983,9.99999999999983,9.99999999999983,9.99999999999983,9.99999999999983,9.99999999999983,9.99999999999983,9.99999999999983,9.99999999999983,9.99999999999983,9.99999999999983,9.99999999999983,9.99999999999983,9.99999999999983,9.99999999999983,9.99999999999983,9.99999999999983,9.99999999999983,9.99999999999983,9.99999999999983,9.99999999999983,9.99999999999983,9.99999999999983
9.999999999999847,9.999999999999847,9.999999999999847,9.999999999999847,9.999999999999847,9.999999999999847,9.999999999999847,9.999999999999847,9.999999999999847,9.999999999999847,9.999999999999847,9.999999999999847,9.999999999999847,9.999999999999847,9.999999999999847,9.999999999999847,9.999999999999847,9.999999999999847,9.999999999999847,9.999999999999847,9.999999999999847,9.999999999999847,9.999999999999847,9.999999999999847,9.999999999999847,9.999999999999847,9.999999999999847,9.999999999999847,9.999999999999847,9.999999999999847,9.999999999999847,9.999999999999847,9.999999999999847,9.999999999999847,9.999999999999847,9.999999999999847,9.999999999999847,9.999999999999847,9.999999999999847,9.999999999999847
9.999999999999865,9.999999999999865,9.999999999999865,9.999999999999865,9.999999999999865,9.999999999999865,9.999999999999865,9.999999999999865,9.999999999999865,9.999999999999865,9.999999999999865,9.999999999999865,9.999999999999865,9.999999999999865,9.999999999999865,9.999999999999865,9.999999999999865,9.999999999999865,9.999999999999865,9.999999999999865,9.999999999999865,9.999999999999865,9.999999999999865,9.999999999999865,9.999999999999865,9.999999999999865,9.999999999999865,9.999999999999865,9.999999999999865,9.999999999999865,9.999999999999865,9.999999999999865,9.999999999999865,9.999999999999865,9.999999999999865,9.999999999999865,9.999999999999865,9.999999999999865,9.999999999999865,9.999999999999865
9.999999999999883,9.999999999999883,9.999999999999883,9.999999999999883,9.999999999999883,9.999999999999883,9.999999999999883,9.999999999999883,9.999999999999883,9.999999999999883,9.999999999999883,9.999999999999883,9.999999999999883,9.999999999999883,9.999999999999883,9.999999999999883,9.999999999999883,9.999999999999883,9.999999999999883,9.999999999999883,9.999999999999883,9.999999999999883,9.999999999999883,9.999999999999883,9.999999999999883,9.999999999999883,9.999999999999883,9.999999999999883,9.999999999999883,9.999999999999883,9.999999999999883,9.999999999999883,9.999999999999883,9.999999999999883,9.999999999999883,9.999999999999883,9.999999999999883,9.999999999999883,9.999999999999883,9.999999999999883
9.9999999999999,9.9999999999999,9.9999999999999,9.9999999999999,9.9999999999999,9.9999999999999,9.9999999999999,9.9999999999999,9.9999999999999,9.9999999999999,9.9999999999999,9.9999999999999,9.9999999999999,9.9999999999999,9.9999999999999,9.9999999999999,9.9999999999999,9.9999999999999,9.9999999999999,9.9999999999999,9.9999999999999,9.9999999999999,9.9999999999999,9.9999999999999,9.9999999999999,9.9999999999999,9.9999999999999,9.9999999999999,9.9999999999999,9.9999999999999,9.9999999999999,9.9999999999999,9.9999999999999,9.9999999999999,9.9999999999999,9.9999999999999,9.9999999999999,9.9999999999999,9.9999999999999,9.9999999999999
9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911
9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911
9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911
9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911
9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911
9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911
9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911
9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911
9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911,9.999999999999911
